level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	3	1	14	0	284	919	29	23	-1	
5	1	3	1	14	1	284	919	29	23	88.441170	a
4	1	3	1	15	0	285	946	28	26	-1	
5	1	3	1	15	1	285	946	28	26	28.485546	Oo
4	1	3	1	16	0	285	976	28	45	-1	
5	1	3	1	16	1	285	976	28	45	31.460899	im
4	1	3	1	17	0	360	1021	13	29	-1	
5	1	3	1	17	1	360	1021	13	29	95.783340	4
4	1	3	1	18	0	285	1052	28	22	-1	
5	1	3	1	18	1	285	1052	28	22	42.639694	Zz
4	1	3	1	19	0	284	1079	29	47	-1	
5	1	3	1	19	1	284	1079	29	47	33.489883	oO
4	1	3	1	20	0	281	1099	332	56	-1	
5	1	3	1	20	1	281	1099	32	56	20.234613	Na
5	1	3	1	20	2	579	1103	34	34	42.734016	7
4	1	3	1	21	0	285	1156	28	24	-1	
5	1	3	1	21	1	285	1156	28	24	37.952099	x
4	1	3	1	22	0	285	1184	28	25	-1	
5	1	3	1	22	1	285	1184	28	25	32.922176	Oo
4	1	3	1	23	0	338	1243	20	29	-1	
5	1	3	1	23	1	338	1243	20	29	66.720062	O
4	1	3	1	24	0	336	1277	1435	39	-1	
5	1	3	1	24	1	336	1288	107	28	78.992317	0.00%
5	1	3	1	24	2	601	1277	104	29	70.603874	5.002
5	1	3	1	24	3	855	1277	124	29	76.137085	40.00%
5	1	3	1	24	4	1119	1277	122	29	82.650681	45.00%
5	1	3	1	24	5	1375	1277	134	29	96.555115	20.00%
5	1	3	1	24	6	1641	1277	130	29	48.144966	25.00%
2	1	4	0	0	0	726	1342	649	29	-1	
3	1	4	1	0	0	726	1342	649	29	-1	
4	1	4	1	1	0	726	1342	649	29	-1	
5	1	4	1	1	1	726	1342	331	29	96.445633	CONCENTRATION
5	1	4	1	1	2	1089	1342	48	29	96.661316	OF
5	1	4	1	1	3	1169	1342	206	29	96.041283	CATALASE
2	1	5	0	0	0	410	1428	598	39	-1	
3	1	5	1	0	0	410	1428	598	39	-1	
4	1	5	1	1	0	410	1428	598	39	-1	
5	1	5	1	1	1	410	1432	85	29	95.944733	KEY:
5	1	5	1	1	2	566	1442	22	12	0.000000	=
5	1	5	1	1	3	604	1432	156	29	0.000000	OXYGEN
5	1	5	1	1	4	800	1432	208	29	96.386993	PRODUCED
2	1	6	0	0	0	389	1410	639	2	-1	
3	1	6	1	0	0	389	1410	639	2	-1	
4	1	6	1	1	0	389	1410	639	2	-1	
5	1	6	1	1	1	389	1410	639	2	95.000000	 
2	1	7	0	0	0	233	1660	1558	92	-1	
3	1	7	1	0	0	233	1660	1558	92	-1	
4	1	7	1	1	0	233	1660	1558	36	-1	
5	1	7	1	1	1	233	1660	48	28	95.924484	An
5	1	7	1	1	2	291	1660	155	36	93.012398	example
5	1	7	1	1	3	455	1660	39	28	96.833099	of
5	1	7	1	1	4	500	1667	19	21	95.427361	a
5	1	7	1	1	5	529	1663	56	25	95.427361	set
5	1	7	1	1	6	593	1660	40	28	96.755501	of
5	1	7	1	1	7	639	1660	121	28	96.012505	results
5	1	7	1	1	8	770	1660	52	28	95.435211	for
5	1	7	1	1	9	829	1667	68	21	95.435211	one
5	1	7	1	1	10	906	1660	258	28	94.794670	concentration
5	1	7	1	1	11	1174	1660	39	28	96.674095	of
5	1	7	1	1	12	1220	1660	152	28	96.327698	catalase
5	1	7	1	1	13	1381	1660	153	36	96.500870	showing
5	1	7	1	1	14	1543	1660	58	28	95.275291	the
5	1	7	1	1	15	1611	1660	131	28	96.254005	volume
5	1	7	1	1	16	1752	1660	39	28	96.254005	of
4	1	7	1	2	0	744	1716	537	36	-1	
5	1	7	1	2	1	744	1723	133	29	96.793724	oxygen
5	1	7	1	2	2	885	1716	183	35	96.627861	produced
5	1	7	1	2	3	1074	1723	64	28	94.648605	per
5	1	7	1	2	4	1144	1716	137	28	96.022179	second
2	1	8	0	0	0	203	1810	1600	110	-1	
3	1	8	1	0	0	203	1810	1600	110	-1	
4	1	8	1	1	0	204	1810	1599	54	-1	
5	1	8	1	1	1	204	1810	158	44	96.852066	Effect
5	1	8	1	1	2	374	1810	54	44	96.086327	of
5	1	8	1	1	3	439	1810	249	44	95.948380	substrate
5	1	8	1	1	4	701	1811	387	51	95.596893	concentration,
5	1	8	1	1	5	1103	1815	332	49	96.286469	temperature
5	1	8	1	1	6	1447	1810	96	44	94.539543	and
5	1	8	1	1	7	1557	1811	71	53	96.101608	pH
5	1	8	1	1	8	1642	1822	65	32	88.354668	on
5	1	8	1	1	9	1718	1810	85	44	88.354668	the
4	1	8	1	2	0	203	1876	397	44	-1	
5	1	8	1	2	1	203	1881	102	39	96.763809	rate
5	1	8	1	2	2	317	1876	54	44	95.852783	of
5	1	8	1	2	3	383	1877	217	43	96.332443	reaction
2	1	9	0	0	0	228	1981	1499	36	-1	
3	1	9	1	0	0	228	1981	1499	36	-1	
4	1	9	1	1	0	228	1981	1499	36	-1	
5	1	9	1	1	1	228	1991	13	12	65.314613	=»
5	1	9	1	1	2	276	1981	140	28	94.542625	Another
5	1	9	1	1	3	426	1981	224	36	69.219597	investigation
5	1	9	1	1	4	661	1981	23	28	69.219597	is
5	1	9	1	1	5	694	1984	35	25	95.403511	to
5	1	9	1	1	6	740	1988	150	21	96.382149	measure
5	1	9	1	1	7	901	1981	72	28	96.382149	how
5	1	9	1	1	8	981	1981	66	28	96.542290	fast
5	1	9	1	1	9	1058	1988	16	21	96.357872	a
5	1	9	1	1	10	1085	1981	166	28	92.338013	substrate
5	1	9	1	1	11	1262	1981	23	28	92.338013	is
5	1	9	1	1	12	1296	1981	156	28	96.137398	removed
5	1	9	1	1	13	1462	1981	82	28	95.561089	from
5	1	9	1	1	14	1555	1988	17	21	80.390610	a
5	1	9	1	1	15	1584	1981	143	28	80.390610	reaction
2	1	10	0	0	0	228	2075	1581	84	-1	
3	1	10	1	0	0	228	2075	1581	84	-1	
4	1	10	1	1	0	228	2075	1581	36	-1	
5	1	10	1	1	1	228	2084	13	13	78.736488	=
5	1	10	1	1	2	275	2075	66	28	81.650436	This
5	1	10	1	1	3	352	2075	115	28	81.650436	canbe
5	1	10	1	1	4	478	2075	89	28	81.937447	done
5	1	10	1	1	5	578	2075	91	36	83.138527	using
5	1	10	1	1	6	680	2082	17	21	22.433290	a
5	1	10	1	1	7	709	2082	98	29	22.433290	range
5	1	10	1	1	8	818	2075	35	28	95.973106	of
5	1	10	1	1	9	862	2075	166	28	96.900681	substrate
5	1	10	1	1	10	1039	2075	268	28	94.587151	concentrations
5	1	10	1	1	11	1317	2078	34	25	94.587151	to
5	1	10	1	1	12	1363	2075	192	36	95.922775	investigate
5	1	10	1	1	13	1566	2075	72	28	96.633240	how
5	1	10	1	1	14	1647	2075	162	36	95.834892	changing
4	1	10	1	2	0	277	2131	793	28	-1	
5	1	10	1	2	1	277	2131	249	28	95.385124	concentration
5	1	10	1	2	2	537	2131	125	28	95.385124	effects
5	1	10	1	2	3	672	2131	56	28	96.558937	the
5	1	10	1	2	4	739	2134	66	25	96.841797	rate
5	1	10	1	2	5	816	2131	35	28	96.593559	of
5	1	10	1	2	6	860	2131	55	28	94.599007	the
5	1	10	1	2	7	927	2131	143	28	94.599007	reaction
2	1	11	0	0	0	228	2225	1570	84	-1	
3	1	11	1	0	0	228	2225	1570	84	-1	
4	1	11	1	1	0	228	2225	1570	36	-1	
5	1	11	1	1	1	228	2234	13	13	72.334557	=»
5	1	11	1	1	2	275	2225	61	28	59.774761	The
5	1	11	1	1	3	348	2225	197	28	59.774761	breakdown
5	1	11	1	1	4	556	2225	35	28	96.194016	of
5	1	11	1	1	5	601	2225	107	28	96.389244	starch
5	1	11	1	1	6	720	2225	41	36	95.345695	by
5	1	11	1	1	7	770	2225	143	36	87.543442	amylase
5	1	11	1	1	8	924	2225	23	28	87.543442	is
5	1	11	1	1	9	968	2232	6	21	95.820465	a
5	1	11	1	1	10	986	2225	94	36	95.820465	good
5	1	11	1	1	11	1091	2225	148	36	95.608696	example
5	1	11	1	1	12	1250	2225	35	28	95.608696	of
5	1	11	1	1	13	1296	2225	72	28	96.637215	how
5	1	11	1	1	14	1376	2228	35	25	95.654808	to
5	1	11	1	1	15	1422	2225	192	36	95.654808	investigate
5	1	11	1	1	16	1624	2225	56	28	96.609818	the
5	1	11	1	1	17	1690	2225	108	28	96.352234	effect
4	1	11	1	2	0	277	2281	930	28	-1	
5	1	11	1	2	1	277	2281	35	28	96.330605	of
5	1	11	1	2	2	322	2281	165	28	96.385376	substrate
5	1	11	1	2	3	498	2281	249	28	95.821404	concentration
5	1	11	1	2	4	758	2288	41	21	95.081558	on
5	1	11	1	2	5	809	2281	56	28	95.081558	the
5	1	11	1	2	6	876	2284	66	25	95.402962	rate
5	1	11	1	2	7	953	2281	35	28	96.526474	of
5	1	11	1	2	8	997	2281	55	28	96.334976	the
5	1	11	1	2	9	1064	2281	143	28	96.025436	reaction
2	1	12	0	0	0	228	2375	1553	92	-1	
3	1	12	1	0	0	228	2375	1553	92	-1	
4	1	12	1	1	0	228	2375	1553	28	-1	
5	1	12	1	1	1	228	2384	13	13	38.824459	#
5	1	12	1	1	2	278	2375	107	28	92.617081	lodine
5	1	12	1	1	3	395	2375	139	28	95.607925	solution
5	1	12	1	1	4	545	2382	61	21	86.313492	can
5	1	12	1	1	5	617	2375	43	28	86.313492	be
5	1	12	1	1	6	671	2375	115	28	92.813171	added
5	1	12	1	1	7	796	2378	35	25	93.230934	to
5	1	12	1	1	8	842	2382	16	21	92.007698	a
5	1	12	1	1	9	869	2375	107	28	92.007698	starch
5	1	12	1	1	10	987	2375	139	28	95.460793	solution
5	1	12	1	1	11	1136	2378	34	25	96.229225	to
5	1	12	1	1	12	1181	2378	112	25	95.366295	create
5	1	12	1	1	13	1304	2382	16	21	95.366295	a
5	1	12	1	1	14	1331	2375	139	28	96.436996	solution
5	1	12	1	1	15	1479	2375	72	28	95.647453	with
5	1	12	1	1	16	1562	2382	16	21	95.647453	a
5	1	12	1	1	17	1590	2375	191	28	96.181801	blue-black
4	1	12	1	2	0	277	2438	212	29	-1	
5	1	12	1	2	1	277	2438	212	29	96.529251	appearance
2	1	13	0	0	0	303	2525	1488	92	-1	
3	1	13	1	0	0	303	2525	1488	92	-1	
4	1	13	1	1	0	303	2525	1488	36	-1	
5	1	13	1	1	1	303	2534	13	13	65.091522	=
5	1	13	1	1	2	350	2525	66	28	86.233620	This
5	1	13	1	1	3	425	2525	53	28	95.089417	will
5	1	13	1	1	4	490	2525	132	36	93.945236	provide
5	1	13	1	1	5	633	2532	17	21	93.098106	a
5	1	13	1	1	6	662	2525	204	28	93.098106	measurable
5	1	13	1	1	7	876	2532	69	29	95.352547	way
5	1	13	1	1	8	954	2525	35	28	96.306854	of
5	1	13	1	1	9	999	2525	211	36	96.347015	determining
5	1	13	1	1	10	1221	2525	56	28	96.347015	the
5	1	13	1	1	11	1288	2528	66	25	95.065140	rate
5	1	13	1	1	12	1365	2528	31	25	95.065140	at
5	1	13	1	1	13	1405	2525	101	28	96.248413	which
5	1	13	1	1	14	1516	2525	108	28	93.554665	starch
5	1	13	1	1	15	1635	2525	23	28	93.554665	is
5	1	13	1	1	16	1669	2525	122	28	95.664825	broken
4	1	13	1	2	0	352	2581	638	36	-1	
5	1	13	1	2	1	352	2581	96	28	78.016296	down
5	1	13	1	2	2	458	2584	35	25	78.016296	to
5	1	13	1	2	3	504	2581	140	28	96.745331	maltose
5	1	13	1	2	4	655	2581	90	36	96.303391	using
5	1	13	1	2	5	757	2588	16	21	95.784988	a
5	1	13	1	2	6	785	2581	205	28	95.622719	colorimeter
2	1	14	0	0	0	228	2675	1547	92	-1	
3	1	14	1	0	0	228	2675	1547	92	-1	
4	1	14	1	1	0	228	2675	1547	36	-1	
5	1	14	1	1	1	228	2684	13	13	63.099438	=
5	1	14	1	1	2	275	2675	61	28	0.000000	The
5	1	14	1	1	3	347	2675	265	28	0.000000	colorimeter
5	1	14	1	1	4	557	2671	71	44	96.320374	will
5	1	14	1	1	5	624	2682	150	21	96.068932	measure
5	1	14	1	1	6	785	2675	72	28	96.068932	how
5	1	14	1	1	7	866	2675	55	28	96.131783	the
5	1	14	1	1	8	932	2675	212	28	96.527649	absorbance
5	1	14	1	1	9	1155	2675	35	28	96.188202	of
5	1	14	1	1	10	1199	2675	55	28	96.623009	the
5	1	14	1	1	11	1265	2675	107	28	96.841263	starch
5	1	14	1	1	12	1383	2675	138	28	96.077583	solution
5	1	14	1	1	13	1532	2675	131	36	95.759804	change
5	1	14	1	1	14	1673	2682	77	21	90.439499	over
5	1	14	1	1	15	1759	2682	16	21	90.439499	a
4	1	14	1	2	0	278	2731	732	36	-1	
5	1	14	1	2	1	278	2731	113	36	96.260185	period
5	1	14	1	2	2	403	2731	34	28	96.723030	of
5	1	14	1	2	3	446	2731	77	28	95.370476	time
5	1	14	1	2	4	534	2738	87	21	95.063896	once
5	1	14	1	2	5	632	2731	143	36	91.529984	amylase
5	1	14	1	2	6	786	2731	23	28	91.529984	is
5	1	14	1	2	7	820	2731	114	28	75.479126	added
5	1	14	1	2	8	945	2734	35	25	66.794952	to
5	1	14	1	2	9	991	2731	19	28	66.794952	it
2	1	15	0	0	0	228	2825	1470	92	-1	
3	1	15	1	0	0	228	2825	1470	92	-1	
4	1	15	1	1	0	228	2825	1470	36	-1	
5	1	15	1	1	1	228	2834	13	13	69.409950	=
5	1	15	1	1	2	275	2825	66	28	68.820755	This
5	1	15	1	1	3	352	2825	115	28	42.562389	canbe
5	1	15	1	1	4	478	2825	161	36	42.562389	repeated
5	1	15	1	1	5	649	2825	50	28	82.185310	for
5	1	15	1	1	6	708	2832	127	29	82.185310	arange
5	1	15	1	1	7	846	2825	34	28	95.809090	of
5	1	15	1	1	8	890	2825	153	28	96.135826	different
5	1	15	1	1	9	1053	2825	107	28	96.188919	starch
5	1	15	1	1	10	1171	2825	268	28	96.235512	concentrations
5	1	15	1	1	11	1450	2825	63	28	96.028481	and
5	1	15	1	1	12	1524	2832	16	21	95.123833	a
5	1	15	1	1	13	1552	2825	101	36	95.123833	graph
5	1	15	1	1	14	1664	2825	34	28	96.714897	of
4	1	15	1	2	0	277	2881	702	36	-1	
5	1	15	1	2	1	277	2881	212	28	94.875542	absorbance
5	1	15	1	2	2	500	2881	127	36	96.479561	against
5	1	15	1	2	3	637	2881	76	28	96.079178	time
5	1	15	1	2	4	724	2888	61	21	94.651764	can
5	1	15	1	2	5	796	2881	43	28	94.651764	be
5	1	15	1	2	6	851	2881	128	36	96.283989	plotted
2	1	16	0	0	0	228	2975	1570	92	-1	
3	1	16	1	0	0	228	2975	1570	92	-1	
4	1	16	1	1	0	228	2975	1570	36	-1	
5	1	16	1	1	1	228	2984	13	13	74.713341	=»
5	1	16	1	1	2	278	2975	123	28	95.961784	Results
5	1	16	1	1	3	412	2975	116	28	96.459839	should
5	1	16	1	1	4	539	2975	92	28	96.430687	show
5	1	16	1	1	5	631	2971	15	44	66.163681	a
5	1	16	1	1	6	666	2975	67	28	66.163681	fast
5	1	16	1	1	7	743	2975	87	28	80.364975	initial
5	1	16	1	1	8	842	2978	65	25	96.595078	rate
5	1	16	1	1	9	918	2975	35	28	96.215492	of
5	1	16	1	1	10	964	2975	143	28	93.955704	reaction
5	1	16	1	1	11	1118	2975	63	28	94.325996	and
5	1	16	1	1	12	1191	2975	77	28	96.750587	then
5	1	16	1	1	13	1280	2975	128	36	95.693413	plateau
5	1	16	1	1	14	1420	2978	56	25	95.928802	out
5	1	16	1	1	15	1487	2982	36	21	96.462387	as
5	1	16	1	1	16	1533	2975	55	28	96.578102	the
5	1	16	1	1	17	1599	2975	165	28	96.390877	substrate
5	1	16	1	1	18	1776	2975	22	28	96.377235	is
4	1	16	1	2	0	277	3031	1391	36	-1	
5	1	16	1	2	1	277	3031	180	28	94.862686	converted
5	1	16	1	2	2	469	3031	63	28	94.791008	into
5	1	16	1	2	3	544	3031	182	36	96.418892	product(s)
5	1	16	1	2	4	737	3031	63	28	92.080521	and
5	1	16	1	2	5	811	3031	33	28	92.080521	all
5	1	16	1	2	6	856	3031	152	28	95.585464	available
5	1	16	1	2	7	1019	3031	104	28	96.281960	active
5	1	16	1	2	8	1134	3031	79	28	96.477989	sites
5	1	16	1	2	9	1225	3031	147	28	95.856644	become
5	1	16	1	2	10	1383	3031	168	36	95.856644	occupied
5	1	16	1	2	11	1563	3031	41	36	95.665436	by
5	1	16	1	2	12	1612	3031	56	28	96.672112	the
2	1	17	0	0	0	201	3226	2081	82	-1	
3	1	17	1	0	0	201	3226	2081	82	-1	
4	1	17	1	1	0	201	3226	2081	82	-1	
5	1	17	1	1	1	201	3226	49	82	96.968155	4
5	1	17	1	1	2	262	3248	310	47	91.673691	SaveMyExams
5	1	17	1	1	3	705	3254	27	27	96.593742	©
5	1	17	1	1	4	746	3254	82	27	96.593742	2026
5	1	17	1	1	5	841	3254	78	27	95.907631	Save
5	1	17	1	1	6	934	3254	49	36	96.639030	My
5	1	17	1	1	7	996	3254	117	32	96.432343	Exams,
5	1	17	1	1	8	1130	3253	59	28	94.801224	Ltd.
5	1	17	1	1	9	1230	3248	21	50	62.642075	|
5	1	17	1	1	10	1264	3254	58	27	65.166451	Get
5	1	17	1	1	11	1336	3261	89	20	96.803612	more
5	1	17	1	1	12	1438	3252	62	29	96.411629	and
5	1	17	1	1	13	1515	3261	56	20	96.908867	ace
5	1	17	1	1	14	1583	3261	79	29	96.555786	your
5	1	17	1	1	15	1674	3261	110	20	94.500450	exams
5	1	17	1	1	16	1797	3256	32	25	93.204475	at
5	1	17	1	1	17	1841	3261	327	29	90.525948	savemyexams.com
5	1	17	1	1	18	2242	3254	40	27	92.402557	29
